"Subject_ID" "Activity" "1 tBodyAcc-mean()-X" "2 tBodyAcc-mean()-Y" "3 tBodyAcc-mean()-Z" "41 tGravityAcc-mean()-X" "42 tGravityAcc-mean()-Y" "43 tGravityAcc-mean()-Z" "81 tBodyAccJerk-mean()-X" "82 tBodyAccJerk-mean()-Y" "83 tBodyAccJerk-mean()-Z" "121 tBodyGyro-mean()-X" "122 tBodyGyro-mean()-Y" "123 tBodyGyro-mean()-Z" "161 tBodyGyroJerk-mean()-X" "162 tBodyGyroJerk-mean()-Y" "163 tBodyGyroJerk-mean()-Z" "201 tBodyAccMag-mean()" "214 tGravityAccMag-mean()" "227 tBodyAccJerkMag-mean()" "240 tBodyGyroMag-mean()" "253 tBodyGyroJerkMag-mean()" "266 fBodyAcc-mean()-X" "267 fBodyAcc-mean()-Y" "268 fBodyAcc-mean()-Z" "294 fBodyAcc-meanFreq()-X" "295 fBodyAcc-meanFreq()-Y" "296 fBodyAcc-meanFreq()-Z" "345 fBodyAccJerk-mean()-X" "346 fBodyAccJerk-mean()-Y" "347 fBodyAccJerk-mean()-Z" "373 fBodyAccJerk-meanFreq()-X" "374 fBodyAccJerk-meanFreq()-Y" "375 fBodyAccJerk-meanFreq()-Z" "424 fBodyGyro-mean()-X" "425 fBodyGyro-mean()-Y" "426 fBodyGyro-mean()-Z" "452 fBodyGyro-meanFreq()-X" "453 fBodyGyro-meanFreq()-Y" "454 fBodyGyro-meanFreq()-Z" "503 fBodyAccMag-mean()" "513 fBodyAccMag-meanFreq()" "516 fBodyBodyAccJerkMag-mean()" "526 fBodyBodyAccJerkMag-meanFreq()" "529 fBodyBodyGyroMag-mean()" "539 fBodyBodyGyroMag-meanFreq()" "542 fBodyBodyGyroJerkMag-mean()" "552 fBodyBodyGyroJerkMag-meanFreq()" "4 tBodyAcc-std()-X" "5 tBodyAcc-std()-Y" "6 tBodyAcc-std()-Z" "44 tGravityAcc-std()-X" "45 tGravityAcc-std()-Y" "46 tGravityAcc-std()-Z" "84 tBodyAccJerk-std()-X" "85 tBodyAccJerk-std()-Y" "86 tBodyAccJerk-std()-Z" "124 tBodyGyro-std()-X" "125 tBodyGyro-std()-Y" "126 tBodyGyro-std()-Z" "164 tBodyGyroJerk-std()-X" "165 tBodyGyroJerk-std()-Y" "166 tBodyGyroJerk-std()-Z" "202 tBodyAccMag-std()" "215 tGravityAccMag-std()" "228 tBodyAccJerkMag-std()" "241 tBodyGyroMag-std()" "254 tBodyGyroJerkMag-std()" "269 fBodyAcc-std()-X" "270 fBodyAcc-std()-Y" "271 fBodyAcc-std()-Z" "348 fBodyAccJerk-std()-X" "349 fBodyAccJerk-std()-Y" "350 fBodyAccJerk-std()-Z" "427 fBodyGyro-std()-X" "428 fBodyGyro-std()-Y" "429 fBodyGyro-std()-Z" "504 fBodyAccMag-std()" "517 fBodyBodyAccJerkMag-std()" "530 fBodyBodyGyroMag-std()" "543 fBodyBodyGyroJerkMag-std()"
"13" "WALKING" 9047.26315789474 9053.26315789474 9049.26315789474 9051.26315789474 9052.26315789474 9053.26315789474 9053.26315789474 9053.26315789474 9053.26315789474 9053.26315789474 9053.26315789474 9051.26315789474 9053.26315789474 9053.26315789474 9052.26315789474 9050.26315789474 9050.26315789474 9047.78947368421 9053.26315789474 9048.26315789474 9049.26315789474 9050.26315789474 9051.26315789474 9053.26315789474 9053.26315789474 9053.26315789474 8909.31578947369 9050.78947368421 9048.26315789474 9052.26315789474 9053.26315789474 9053.26315789474 9052.26315789474 9050.26315789474 9051.26315789474 9052.26315789474 9053.26315789474 9053.26315789474 9051.26315789474 9053.26315789474 9046.26315789474 9053.26315789474 9051.26315789474 9053.26315789474 9047.26315789474 9053.26315789474 9050.26315789474 9052.26315789474 9051.26315789474 9046.26315789474 9048.78947368421 9051.26315789474 9048.26315789474 9051.26315789474 9049.78947368421 9046.26315789474 9052.26315789474 9052.26315789474 9046.26315789474 9050.26315789474 9046.78947368421 9051.26315789474 9051.26315789474 9049.26315789474 9052.26315789474 9051.26315789474 9048.26315789474 9052.26315789474 9051.26315789474 9048.78947368421 9049.26315789474 9047.78947368421 9052.26315789474 9048.26315789474 9050.26315789474 9053.26315789474 9051.26315789474 9051.26315789474 9048.78947368421
"13" "WALKING_DOWNSTAIRS" 9065.42553191489 9071.42553191489 9067.42553191489 9069.42553191489 9070.42553191489 9071.42553191489 9071.42553191489 9071.42553191489 9071.42553191489 9071.42553191489 9071.42553191489 9069.42553191489 9071.42553191489 9071.42553191489 9070.42553191489 9068.42553191489 9068.42553191489 9066 9071.42553191489 9066.42553191489 9067.42553191489 9068.42553191489 9069.42553191489 9071.42553191489 9071.42553191489 9071.42553191489 9065.42553191489 9069 9066.42553191489 9070.42553191489 9071.42553191489 9071.42553191489 9070.42553191489 9068.42553191489 9069.42553191489 9070.42553191489 9071.42553191489 9071.42553191489 9069.42553191489 9071.42553191489 9064.42553191489 9071.42553191489 9069.42553191489 9071.42553191489 9065.42553191489 9071.42553191489 9068.42553191489 9070.42553191489 9069.42553191489 9064.42553191489 9067 9069.42553191489 9066.42553191489 9069.42553191489 9068 9064.42553191489 9070.42553191489 9070.42553191489 9064.42553191489 9068.42553191489 9065 9069.42553191489 9069.42553191489 9067.42553191489 9070.42553191489 9069.42553191489 9066.42553191489 9070.42553191489 9069.42553191489 9067 9067.42553191489 9066 9070.42553191489 9066.42553191489 9068.42553191489 9071.42553191489 9069.42553191489 9069.42553191489 9067
"13" "WALKING_UPSTAIRS" 9093.16363636364 9099.16363636364 9095.16363636364 9097.16363636364 9098.16363636364 9099.16363636364 9099.16363636364 9099.16363636364 9099.16363636364 9099.16363636364 9099.16363636364 9097.16363636364 9099.16363636364 9099.16363636364 9098.16363636364 9096.16363636364 9096.16363636364 9093.72727272727 9099.16363636364 9094.16363636364 9095.16363636364 9096.16363636364 9097.16363636364 9099.16363636364 9099.16363636364 9099.16363636364 9093.16363636364 9096.72727272727 9094.16363636364 9098.16363636364 9099.16363636364 9099.16363636364 9098.16363636364 9096.16363636364 9097.16363636364 9098.16363636364 9099.16363636364 9099.16363636364 9097.16363636364 9099.16363636364 9092.16363636364 9099.16363636364 9097.16363636364 9099.16363636364 9093.16363636364 9099.16363636364 9096.16363636364 9098.16363636364 9097.16363636364 9091.25454545455 9094.72727272727 9097.16363636364 9094.16363636364 9097.16363636364 9095.72727272727 9092.16363636364 9098.16363636364 9098.16363636364 9092.16363636364 9096.16363636364 9092.72727272727 9097.16363636364 9097.16363636364 9095.16363636364 9098.16363636364 9097.16363636364 9094.16363636364 9098.16363636364 9097.16363636364 9094.72727272727 9095.16363636364 9093.72727272727 9098.16363636364 9094.16363636364 9096.16363636364 9099.16363636364 9097.16363636364 9097.16363636364 9094.72727272727
"18" "STANDING" 9297.45205479452 9303.90410958904 9299.45205479452 9301.90410958904 9302.90410958904 9303.90410958904 9303.90410958904 9303.90410958904 9303.90410958904 9303.90410958904 9303.90410958904 9301.90410958904 9303.90410958904 9303.90410958904 9302.90410958904 9300.90410958904 9300.90410958904 9297.90410958904 9303.90410958904 9298.45205479452 9299.90410958904 9300.90410958904 9301.90410958904 9303.90410958904 9303.90410958904 9303.90410958904 9297.90410958904 9300.90410958904 9298.90410958904 9302.90410958904 9303.90410958904 9303.90410958904 9302.90410958904 9300.90410958904 9301.90410958904 9302.90410958904 9303.90410958904 9303.90410958904 9301.90410958904 9303.90410958904 9296.45205479452 9303.90410958904 9301.90410958904 9303.90410958904 9297.90410958904 9303.90410958904 9300.90410958904 9228.02739726027 9301.90410958904 9262.80821917808 9298.90410958904 9301.90410958904 9298.45205479452 9301.45205479452 9299.90410958904 9296.90410958904 9302.90410958904 9302.90410958904 9296.90410958904 9300.90410958904 9296.90410958904 9242.60273972603 9242.60273972603 9299.90410958904 9302.90410958904 9301.90410958904 9298.90410958904 9302.45205479452 9253.56164383562 9298.45205479452 9299.90410958904 9297.45205479452 9302.90410958904 9298.45205479452 9300.90410958904 9303.90410958904 9301.90410958904 9301.90410958904 9239.53424657534
"18" "SITTING" 9246.63157894737 9340.52631578947 9219.08771929825 9338.52631578947 9339.52631578947 9340.52631578947 9340.52631578947 9340.52631578947 9340.52631578947 9340.52631578947 9340.52631578947 9338.52631578947 9340.52631578947 9340.52631578947 9339.52631578947 9337.52631578947 9337.52631578947 9334.52631578947 9340.52631578947 9335.05263157895 9336.52631578947 9307.22807017544 9338.52631578947 9340.52631578947 9340.52631578947 9340.52631578947 9334.52631578947 9337.52631578947 9335.52631578947 9339.52631578947 9340.52631578947 9340.52631578947 9339.52631578947 9337.52631578947 9338.52631578947 9339.52631578947 9340.52631578947 9340.52631578947 9338.52631578947 9340.52631578947 9260.50877192982 9340.52631578947 9338.52631578947 9340.52631578947 9334.52631578947 9340.52631578947 9337.52631578947 9338.52631578947 9338.52631578947 9278.0701754386 9335.52631578947 9338.52631578947 9335.05263157895 9338.05263157895 9336.52631578947 9333.52631578947 9339.52631578947 9339.52631578947 9333.52631578947 9337.52631578947 9333.52631578947 9337.52631578947 9337.52631578947 9336.52631578947 9339.52631578947 9338.52631578947 9335.52631578947 9267.75438596491 9338.05263157895 9262.49122807018 9336.52631578947 9260.43859649123 9339.52631578947 9335.05263157895 9337.52631578947 9340.52631578947 9338.52631578947 9338.52631578947 9335.05263157895
"18" "LAYING" 9370.12307692308 9377.12307692308 9372.12307692308 9375.12307692308 9376.12307692308 9377.12307692308 9377.12307692308 9377.12307692308 9377.12307692308 9377.12307692308 9377.12307692308 9375.12307692308 9377.12307692308 9377.12307692308 9376.12307692308 9374.12307692308 9374.12307692308 9371.12307692308 9366.07692307692 9328.43076923077 9373.12307692308 9373.61538461538 9375.12307692308 9377.12307692308 9377.12307692308 9377.12307692308 9371.12307692308 9374.12307692308 9372.12307692308 9376.12307692308 9377.12307692308 9377.12307692308 9376.12307692308 9374.12307692308 9375.12307692308 9376.12307692308 9377.12307692308 9377.12307692308 9375.12307692308 9377.12307692308 9369.12307692308 9377.12307692308 9375.12307692308 9377.12307692308 9371.12307692308 9377.12307692308 9374.12307692308 9375.12307692308 9375.12307692308 9367.12307692308 9372.12307692308 9375.12307692308 9310.50769230769 9310.18461538461 9373.12307692308 9370.12307692308 9376.12307692308 9376.12307692308 9370.12307692308 9374.12307692308 9370.12307692308 9368.15384615385 9368.15384615385 9373.12307692308 9376.12307692308 9375.12307692308 9372.12307692308 9375.12307692308 9374.61538461538 9371.12307692308 9373.12307692308 9370.12307692308 9376.12307692308 9315.38461538462 9374.12307692308 9377.12307692308 9375.12307692308 9375.12307692308 9371.61538461538
"18" "WALKING" 9395.82142857143 9402.82142857143 9397.82142857143 9400.82142857143 9401.82142857143 9402.82142857143 9402.82142857143 9402.82142857143 9402.82142857143 9402.82142857143 9402.82142857143 9400.82142857143 9402.82142857143 9402.82142857143 9401.82142857143 9399.82142857143 9399.82142857143 9396.82142857143 9402.33928571429 9396.82142857143 9398.82142857143 9399.33928571429 9400.82142857143 9402.82142857143 9402.82142857143 9402.82142857143 9396.82142857143 9399.82142857143 9397.82142857143 9401.82142857143 9402.82142857143 9402.82142857143 9401.82142857143 9399.82142857143 9400.82142857143 9401.82142857143 9402.82142857143 9402.82142857143 9400.82142857143 9402.82142857143 9394.82142857143 9402.82142857143 9400.82142857143 9402.82142857143 9396.82142857143 9402.82142857143 9399.82142857143 9400.82142857143 9400.82142857143 9392.82142857143 9397.82142857143 9400.82142857143 9396.82142857143 9399.82142857143 9398.82142857143 9395.82142857143 9401.82142857143 9401.82142857143 9395.82142857143 9399.82142857143 9395.82142857143 9399.33928571429 9399.33928571429 9398.82142857143 9401.82142857143 9400.82142857143 9397.82142857143 9400.82142857143 9400.33928571429 9396.82142857143 9398.82142857143 9395.82142857143 9401.82142857143 9396.82142857143 9399.82142857143 9402.82142857143 9400.82142857143 9400.82142857143 9397.33928571429
"18" "WALKING_DOWNSTAIRS" 9434.63636363636 9441.63636363636 9436.63636363636 9439.63636363636 9440.63636363636 9441.63636363636 9441.63636363636 9441.63636363636 9441.63636363636 9441.63636363636 9441.63636363636 9439.63636363636 9441.63636363636 9441.63636363636 9440.63636363636 9438.63636363636 9438.63636363636 9435.63636363636 9441.14545454545 9435.63636363636 9437.63636363636 9438.14545454545 9438.94545454545 9441.63636363636 9441.63636363636 9441.63636363636 9435.63636363636 9438.63636363636 9436.63636363636 9440.63636363636 9441.63636363636 9441.63636363636 9440.63636363636 9438.63636363636 9439.63636363636 9440.63636363636 9441.63636363636 9441.63636363636 9439.63636363636 9441.63636363636 9433.63636363636 9441.63636363636 9439.63636363636 9441.63636363636 9435.63636363636 9441.63636363636 9438.63636363636 9439.63636363636 9439.63636363636 9431.63636363636 9436.63636363636 9439.63636363636 9435.63636363636 9438.63636363636 9437.63636363636 9434.63636363636 9440.63636363636 9440.63636363636 9434.63636363636 9438.63636363636 9434.63636363636 9438.14545454545 9438.14545454545 9437.63636363636 9440.63636363636 9439.63636363636 9436.63636363636 9439.63636363636 9439.14545454545 9435.63636363636 9437.63636363636 9434.63636363636 9440.63636363636 9435.63636363636 9438.63636363636 9441.63636363636 9439.63636363636 9439.63636363636 9436.14545454545
"18" "WALKING_UPSTAIRS" 9446 9453 9448 9451 9452 9453 9453 9453 9453 9453 9453 9451 9453 9453 9452 9450 9450 9447 9452.5 9447 9449 9449.5 9450.5 9453 9453 9453 9447 9450 9448 9452 9453 9453 9452 9450 9451 9452 9453 9453 9451 9453 9445 9453 9451 9453 9447 9453 9450 9451 9451 9443 9448 9451 9447 9450 9449 9446 9452 9452 9446 9450 9446 9449.5 9449.5 9449 9452 9451 9448 9451 9450.5 9447 9449 9446 9452 9447 9450 9453 9451 9451 9447.5
"20" "STANDING" 9662.08219178082 9669.08219178082 9664.08219178082 9617.84931506849 9668.08219178082 9669.08219178082 9669.08219178082 9669.08219178082 9669.08219178082 9669.08219178082 9669.08219178082 9667.08219178082 9668.60273972603 9669.08219178082 9668.08219178082 9666.08219178082 9666.08219178082 9663.08219178082 9668.08219178082 9663.08219178082 9665.08219178082 9665.08219178082 9666.08219178082 9669.08219178082 9669.08219178082 9669.08219178082 9663.08219178082 9666.08219178082 9664.08219178082 9668.08219178082 9669.08219178082 9669.08219178082 9668.08219178082 9666.08219178082 9667.08219178082 9668.08219178082 9669.08219178082 9669.08219178082 9667.08219178082 9669.08219178082 9661.08219178082 9669.08219178082 9667.08219178082 9669.08219178082 9663.08219178082 9669.08219178082 9666.08219178082 9667.08219178082 9667.08219178082 9659.08219178082 9664.08219178082 9667.08219178082 9641.20547945206 9666.08219178082 9664.60273972603 9662.08219178082 9667.60273972603 9667.60273972603 9662.08219178082 9666.08219178082 9662.08219178082 9665.08219178082 9665.08219178082 9665.08219178082 9668.08219178082 9667.08219178082 9664.08219178082 9667.08219178082 9666.08219178082 9590.52054794521 9665.08219178082 9661.60273972603 9668.08219178082 9663.08219178082 9666.08219178082 9669.08219178082 9667.08219178082 9666.60273972603 9663.08219178082
"20" "SITTING" 9692.59090909091 9699.59090909091 9694.59090909091 9696.59090909091 9698.59090909091 9699.59090909091 9699.59090909091 9699.59090909091 9699.59090909091 9699.59090909091 9699.59090909091 9697.59090909091 9556.90909090909 9699.59090909091 9698.59090909091 9696.59090909091 9696.59090909091 9693.59090909091 9698.59090909091 9693.59090909091 9695.59090909091 9633.62121212121 9696.59090909091 9699.59090909091 9699.59090909091 9699.59090909091 9693.59090909091 9696.59090909091 9694.59090909091 9698.59090909091 9699.59090909091 9699.59090909091 9698.59090909091 9696.59090909091 9697.59090909091 9698.59090909091 9699.59090909091 9699.59090909091 9697.59090909091 9699.59090909091 9613.5303030303 9699.59090909091 9697.59090909091 9699.59090909091 9693.59090909091 9699.59090909091 9696.59090909091 9697.59090909091 9697.59090909091 9689.59090909091 9694.59090909091 9697.59090909091 9693.13636363636 9696.59090909091 9674.87878787879 9692.59090909091 9698.13636363636 9698.13636363636 9692.59090909091 9696.59090909091 9692.59090909091 9695.59090909091 9695.59090909091 9695.59090909091 9698.59090909091 9697.59090909091 9694.59090909091 9697.59090909091 9696.59090909091 9692.59090909091 9695.59090909091 9692.13636363636 9698.59090909091 9693.59090909091 9696.59090909091 9699.59090909091 9697.59090909091 9658.24242424242 9644.62121212121
"20" "LAYING" 9741.67647058824 9748.67647058824 9743.67647058824 9745.67647058824 9747.67647058824 9748.67647058824 9748.67647058824 9748.67647058824 9748.67647058824 9748.67647058824 9748.67647058824 9746.67647058824 9604.23529411765 9748.67647058824 9747.67647058824 9745.67647058824 9745.67647058824 9742.67647058824 9747.67647058824 9742.67647058824 9744.67647058824 9683.66176470588 9745.67647058824 9748.67647058824 9748.67647058824 9748.67647058824 9742.67647058824 9745.67647058824 9743.67647058824 9747.67647058824 9748.67647058824 9748.67647058824 9747.67647058824 9745.67647058824 9746.67647058824 9747.67647058824 9748.67647058824 9748.67647058824 9746.67647058824 9748.67647058824 9740.13235294118 9748.67647058824 9746.67647058824 9748.67647058824 9742.67647058824 9748.67647058824 9673.88235294118 9746.67647058824 9746.67647058824 9738.67647058824 9743.67647058824 9717.73529411765 9742.13235294118 9745.67647058824 9743.67647058824 9741.67647058824 9695.58823529412 9746.38235294118 9741.67647058824 9745.67647058824 9741.67647058824 9744.67647058824 9744.67647058824 9744.67647058824 9747.67647058824 9746.67647058824 9743.67647058824 9746.67647058824 9745.67647058824 9741.67647058824 9744.67647058824 9670.61764705882 9747.67647058824 9742.67647058824 9745.67647058824 9678.98529411765 9746.67647058824 9745.67647058824 9742.13235294118
"20" "WALKING" 9758.58823529412 9765.58823529412 9760.58823529412 9762.58823529412 9764.58823529412 9765.58823529412 9765.58823529412 9765.58823529412 9765.58823529412 9765.58823529412 9765.58823529412 9763.58823529412 9764.11764705882 9765.58823529412 9764.58823529412 9762.58823529412 9762.58823529412 9759.58823529412 9764.58823529412 9759.58823529412 9761.58823529412 9760.64705882353 9762.58823529412 9765.58823529412 9765.58823529412 9765.58823529412 9759.58823529412 9762.58823529412 9760.58823529412 9764.58823529412 9765.58823529412 9765.58823529412 9764.58823529412 9762.58823529412 9763.58823529412 9764.58823529412 9765.58823529412 9765.58823529412 9763.58823529412 9765.58823529412 9757.11764705882 9765.58823529412 9763.58823529412 9765.58823529412 9759.58823529412 9765.58823529412 9762.11764705882 9763.58823529412 9763.58823529412 9755.58823529412 9760.58823529412 9763.11764705882 9759.11764705882 9762.58823529412 9760.58823529412 9758.58823529412 9763.58823529412 9763.58823529412 9758.58823529412 9762.58823529412 9758.58823529412 9761.58823529412 9761.58823529412 9761.58823529412 9764.58823529412 9763.58823529412 9760.58823529412 9763.58823529412 9762.58823529412 9758.58823529412 9761.58823529412 9757.58823529412 9764.58823529412 9759.58823529412 9762.58823529412 9765.11764705882 9763.58823529412 9762.58823529412 9759.11764705882
"20" "WALKING_DOWNSTAIRS" 9789.68888888889 9796.68888888889 9791.68888888889 9793.68888888889 9795.68888888889 9796.68888888889 9796.68888888889 9796.68888888889 9796.68888888889 9796.68888888889 9796.68888888889 9794.68888888889 9795.17777777778 9796.68888888889 9795.68888888889 9793.68888888889 9793.68888888889 9790.68888888889 9795.68888888889 9790.68888888889 9792.68888888889 9791.66666666667 9793.68888888889 9796.68888888889 9796.68888888889 9796.68888888889 9790.68888888889 9793.68888888889 9791.68888888889 9795.68888888889 9796.68888888889 9796.68888888889 9795.68888888889 9793.68888888889 9794.68888888889 9795.68888888889 9796.68888888889 9796.68888888889 9794.68888888889 9796.68888888889 9788.17777777778 9796.68888888889 9794.68888888889 9796.68888888889 9790.68888888889 9796.68888888889 9793.17777777778 9794.68888888889 9794.68888888889 9786.68888888889 9791.68888888889 9794.17777777778 9790.17777777778 9793.68888888889 9791.68888888889 9789.68888888889 9794.68888888889 9794.68888888889 9789.68888888889 9793.68888888889 9789.68888888889 9792.68888888889 9792.68888888889 9792.68888888889 9795.68888888889 9794.68888888889 9791.68888888889 9794.68888888889 9793.68888888889 9789.68888888889 9792.68888888889 9788.68888888889 9795.68888888889 9790.68888888889 9793.68888888889 9796.17777777778 9794.68888888889 9793.68888888889 9790.17777777778
"20" "WALKING_UPSTAIRS" 9810.03921568627 9817.03921568627 9812.03921568627 9814.03921568627 9816.03921568627 9817.03921568627 9817.03921568627 9817.03921568627 9817.03921568627 9817.03921568627 9817.03921568627 9815.03921568627 9770.01960784314 9817.03921568627 9816.03921568627 9814.03921568627 9814.03921568627 9811.03921568627 9816.03921568627 9811.03921568627 9813.03921568627 9812.05882352941 9814.03921568627 9817.03921568627 9817.03921568627 9817.03921568627 9811.03921568627 9814.03921568627 9812.03921568627 9816.03921568627 9817.03921568627 9817.03921568627 9816.03921568627 9814.03921568627 9815.03921568627 9816.03921568627 9817.03921568627 9817.03921568627 9815.03921568627 9817.03921568627 9808.54901960784 9817.03921568627 9815.03921568627 9817.03921568627 9811.03921568627 9817.03921568627 9813.54901960784 9815.03921568627 9815.03921568627 9807.03921568627 9812.03921568627 9814.54901960784 9810.54901960784 9814.03921568627 9812.03921568627 9810.03921568627 9815.03921568627 9815.03921568627 9810.03921568627 9814.03921568627 9810.03921568627 9813.03921568627 9813.03921568627 9813.03921568627 9816.03921568627 9815.03921568627 9812.03921568627 9815.03921568627 9814.03921568627 9810.03921568627 9813.03921568627 9809.03921568627 9816.03921568627 9811.03921568627 9814.03921568627 9816.54901960784 9815.03921568627 9814.03921568627 9810.54901960784
"24" "STANDING" 10026.347826087 10033.347826087 10027.8260869565 10030.347826087 10032.347826087 10033.347826087 10033.347826087 10033.347826087 10033.347826087 10033.347826087 10033.347826087 10031.347826087 9892.94202898551 10033.347826087 10032.347826087 10030.347826087 10030.347826087 10026.8260869565 10032.347826087 10027.347826087 10029.347826087 10027.347826087 10030.347826087 10033.347826087 10033.347826087 10033.347826087 10027.347826087 10030.347826087 10028.347826087 10032.347826087 10033.347826087 10032.8260869565 10031.8260869565 10030.347826087 10031.347826087 10032.347826087 10033.347826087 10033.347826087 10030.8260869565 10033.347826087 10024.347826087 10033.347826087 10031.347826087 10033.347826087 10027.347826087 10033.347826087 10029.347826087 10031.347826087 10031.347826087 10018.0434782609 10027.8260869565 10030.347826087 10026.347826087 10030.347826087 10027.8260869565 10026.347826087 9958.63768115942 10030.8260869565 10026.347826087 10029.8260869565 9957.17391304348 9949.02898550725 9949.02898550725 10029.347826087 10032.347826087 10031.347826087 10028.347826087 10031.347826087 10030.347826087 10025.8260869565 9943.84057971014 10024.8260869565 10012.1884057971 10027.347826087 10030.347826087 10032.347826087 10030.8260869565 10030.347826087 10026.347826087
